feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,city_level
0.34322571871700347,1.7680510618374203,-0.5995816385540391,-2.5620001426685377,2.3296212024985934,-0.4055510598833837,-0.6676297161980065,-0.16674735734667934,1,Tier3
0.2830216194483871,-1.8013462857473606,0.794426346826004,1.8497706518404184,0.07102386555554263,-2.5703251236716596,-1.5488752982672458,-3.3928464813805217,1,Tier3
0.19358699506569838,-1.3309984406941622,-2.698957887873342,-3.301079133975134,0.29059122958932737,2.01402060143827,2.1021031906081054,2.1287542844052747,0,Tier3
-1.863472815908306,-0.944480087642715,-3.2808313553393775,0.20936636426015132,0.741288220697331,0.2693980357437282,3.1993872140825963,2.033082947566669,1,Tier1
-0.33469496850826597,0.7813121880313805,-2.9964261507302647,-3.453190206464876,4.114405191727896,-2.0680369718946507,0.016414295354098662,-0.7628314738065683,1,Tier2
-0.3256632213160001,-0.03312089279930497,0.5854970500560386,-0.5302899326424328,0.5975458155070575,1.0677495556036594,0.19428389358198073,-0.8768480512479164,1,Tier2
-1.209418667715089,-2.51765198435989,-0.24562387199996194,-2.2496468978102246,-1.5581150184291368,0.33002641250126596,-1.0259913272656944,-0.3158455799252087,0,Tier2
0.9173182278766948,-1.1552911245864281,-2.698937777592432,1.0859056357894494,2.115794915358773,0.7586870738735774,3.889335261313293,0.03594267500298953,1,Tier3
1.1094661819546467,0.6308088513361202,-0.07307763708058856,-1.0319822681570434,1.4359568522985797,-1.1468988711142594,-1.0306438622057463,-1.1315350596736138,1,Tier3
0.5780705978080088,2.080954853046035,3.557461185288032,-0.22647914810127967,-1.100152518314438,-0.6990404618526956,-3.8802716416458067,-1.1129909667151592,1,Tier3
0.13987822377301146,0.061006835515472924,-1.1561635212724442,1.0258588308455057,0.9294016978267416,-0.531507978551522,1.3008324500530528,0.1949348984468604,1,Tier3
-0.19291717253005522,1.4684994642731342,0.9887411845279889,0.34149492734762577,-0.6746069446396615,-2.2107123116197993,-2.5079631679579424,0.165245490429081,0,Tier2
0.3141158493773917,0.6858191561105763,-1.186106639666111,2.7313776775206047,1.286258958426039,1.581693224939326,3.889131881144719,1.1156559321964443,0,Tier3
0.2604186067710959,-1.1160962395228047,-3.0098258166767806,1.7491802311284306,-0.6910466629920815,2.0644336162963617,4.813236772342573,3.5664176226207234,1,Tier3
0.28398781971254555,-0.8708651720734214,-3.335247394976321,0.9394213751587926,0.2343736462427901,0.3729952529794188,3.5839330062393877,2.6767580127732438,1,Tier3
0.2577645534085519,-0.18299244199146592,-2.970487886565425,2.0780779233313025,0.8400613443361205,-1.0788353302138391,2.908519199439162,1.8106504324180945,1,Tier3
-1.1883818721560526,1.3189415765149257,1.7770683741838569,-1.0898579340816854,0.03218930802960296,-1.022206439437028,-2.8327251358992096,-1.0875450607850992,1,Tier2
1.3554955328750073,2.887273872067731,0.48917805879973164,0.17672843836061936,1.268804956189555,0.2754670978550493,0.1140397368672188,0.8912173207734183,0,Tier3
0.8866387211137388,2.474347256273751,0.6471674751215644,0.8563018440422221,0.488286005716278,-0.05047193279701934,-0.07671390496206781,1.0007724241738942,0,Tier3
0.08752634984501938,0.5574326882485613,0.017888204052013856,-2.677672131811248,-2.1757755804893266,-1.5536970882361802,-3.135429604962259,2.1123713962376445,0,Tier2
-0.7288229905018216,3.2341199590051772,2.7491982638867327,-0.49183766058038225,0.3405668534654964,-0.04605114933186383,-2.558705949926038,-0.41060655912633814,0,Tier2
-0.4447625813337491,1.7346814141765685,0.32510686186099425,1.1281269407508807,0.3939693522319673,2.2742679219222603,2.0906783209740283,1.5501433156416182,0,Tier2
-0.45440651239148844,-0.7901133141252386,-1.4261736277857875,-2.868669567377818,-1.2554402930925748,0.9848303537072756,0.12657534307433216,2.4087084441332642,0,Tier2
-0.9203904278356327,2.443843911443024,-1.9943032147630493,-0.10146925996340972,3.5445580602556803,0.5493965505813347,2.7579759281746847,1.0274346482863383,0,Tier2
-0.6980016553104355,2.9463819321929527,-1.1776824423054852,-0.86807359969209,2.5636009269866733,1.9923278373299835,2.531517791633313,2.0456460451435374,0,Tier2
0.2586560299831514,1.8218004430263797,0.9745073449918684,-0.783519060642675,0.10266149692936599,-1.3461050006143762,-2.2601002723833243,0.03655716350627736,0,Tier3
-0.8831310532587847,2.4231851209542783,1.8033845381988765,-2.5222565818720364,-0.8629296738275725,-0.5474031482383154,-3.495734325815477,0.9116997722973436,0,Tier2
-0.2157337077705497,-0.5865013580278486,0.012758354515983783,-1.8122199307024132,0.25732435354278493,-0.1224959176863849,-0.9779891034480581,-0.804409628584954,0,Tier2
0.3213331813140992,0.7557868281793494,0.3017791691802254,-2.1251698665957495,-1.8432424018506612,-2.093939178462881,-3.4127113128581765,1.4745865947255414,0,Tier3
-0.3821578620523226,1.3295893364272109,0.2265280881351046,-1.6012335991316573,1.6375860829783209,-0.4629041446668487,-1.0307966930870323,-0.7943460385259988,0,Tier2
0.48839956236244525,-0.5491247809986939,-1.008718283161475,-2.2944610750670433,-1.6160484294314785,1.0032305614716632,0.008704996523177355,2.527342751468404,0,Tier3
-1.1910931621995946,1.4347798564032463,1.121209736419998,-1.137362336208691,-1.4429091922674082,-0.5513479665435477,-2.3195414747627523,1.311855545155998,0,Tier2
1.2842937430602945,1.3869928841617545,0.032808565510491716,-1.53400930390315,1.2124944590745883,-0.7076308799167131,-1.1253183071955275,-0.20392299987221163,1,Tier3
-0.5318947428632855,1.063616823966551,1.7863568623755324,-0.7734406890134178,0.7358257608540907,-0.9899791829556637,-2.474191451014086,-2.0032149238805395,1,Tier2
-2.0343390357733857,0.44147807583961374,4.39282500131185,-0.7785003064913103,-1.337481130124996,-2.3688331104475373,-6.123385197981193,-3.77773291667084,0,Tier1
0.22519232749093304,-0.26613904436208635,-1.0227025843140232,-1.0649772424842352,-0.8319584284528547,-2.0475343065704923,-1.4655742121236377,1.0003481437358692,0,Tier3
0.01781292268083246,-0.9085255819482865,-1.3703902501788099,-2.415689567394736,-1.9432251015774584,0.5610652057399033,-0.16119484344296708,2.768560977407149,0,Tier2
0.7142993841007695,2.6351998380749646,2.327758420826782,-2.3735012563716413,-0.10685804229775142,-0.6982025900908106,-3.786839223129398,-0.2498696369709832,1,Tier3
1.184700008269008,2.510158938106332,2.3144925520168083,-0.6702901337107593,-1.5755240026386823,-1.3027550240295351,-3.6822321964851623,0.8646337680782248,0,Tier3
-0.045759969161904605,-0.9318385391209885,-1.4509953810445553,-1.1741685785083718,-1.1511705535201697,-0.008025804492649447,0.3162195352534165,1.8578985815856748,0,Tier2
-1.7397453324806809,0.8646278727017103,-0.1959512355812742,-0.7230046299826174,0.7472387964370039,-0.13017868139220812,-0.16848001950076608,0.2131983821808534,1,Tier1
-0.9967184101416476,-1.8132725626920954,-3.68470375229935,0.7517182896085568,0.35759374327325544,1.8014371463018435,4.910910521771019,2.5708809920232487,1,Tier2
-0.4167152562281471,0.20721962668695282,-0.4855483522669447,-0.5940779811690009,-0.7959451653738052,-1.7871682542173362,-1.4653110272042909,0.8920762013914509,0,Tier2
0.2703320831613331,1.8494106241042787,-1.5018753245932421,-1.8112144457241455,2.3016019762420648,0.951520225730251,1.4832466856679316,1.339469008866018,0,Tier3
1.2119540526648163,0.2140116993178629,-0.41664613124424876,-0.3062327807741443,0.6165542154268786,0.17397314046754175,0.4506966075503131,0.09542762175870656,1,Tier3
-0.7930683907128941,-2.5736662965650856,-3.3703602290511245,-2.1430018803868136,-0.8795873301955262,0.028575080523777885,1.516995742068854,2.211424806407101,0,Tier2
0.7310042450668561,-1.076177044915762,-0.14585581361648237,1.7875255462371347,0.8773287834041749,3.262603036310692,3.773122609684676,-0.5912135146651893,1,Tier3
1.5697275392410768,-0.796412396265004,-0.9702044807508485,0.6779963860080058,-0.10217207663689898,2.5095673453356953,3.050501229066371,1.2561518858812954,1,Tier3
-0.4467774296361395,1.8997467970243909,2.007604895981948,0.40422485310567224,-1.8664728438649203,-0.6330972547593919,-2.408859244669579,1.1447083285948212,0,Tier2
1.0303287322501544,-1.1126116287018206,0.3130225802590645,-0.40317802808159386,-1.7734085296701285,0.6969659873609664,-0.3269499536982017,0.6439402685891684,0,Tier3
0.5591949907086667,-1.5248901239768609,-4.0648956896205295,1.18390364711875,2.6205645335520256,-0.104182304207455,4.534498273327875,0.38791247998644107,1,Tier3
1.1439455703891357,-3.318898073838551,-6.68596323180941,3.921709548240081,1.955584006710624,2.032503328732165,9.632671845038413,2.9242225525501118,1,Tier3
0.47371502653892616,2.3436571126606625,-2.7221735409284253,-4.428991747054247,3.4902474275238475,-0.6706805165111202,0.1401836300686954,1.4148914038826574,1,Tier3
1.333961392289332,0.2807001664693598,-2.3782327287928173,2.4366110690298504,1.482594883866336,-1.7083711729722535,2.2750511649479743,0.748982972796441,1,Tier3
-2.647112108055182,0.14095104929368896,-0.3984958435417958,-0.8959371594314156,-1.5504923249674494,-1.5432113218724388,-1.6878133835002493,1.560675903658509,0,Tier1
-0.6545419810780835,1.6680530492262025,2.9769324067284093,-1.1744009548083805,0.4146348296707315,-1.870772374250626,-4.419881193702981,-2.7143273534151184,1,Tier2
1.551122589466414,0.3644928669167701,-0.9835188860103432,-1.2698446072167036,1.5230633464535073,2.198646736980475,2.150517603236851,0.6351330385145939,0,Tier3
-0.03672313763077546,-2.0539818086366273,-1.1552349955667742,-1.5278896962439616,-1.6186725537992324,0.3569734485663316,0.08858778998177197,1.1274159350966453,0,Tier2
-0.02876037551022778,0.31162979283386705,-0.0408278659243162,0.1173184454038867,-1.1146858232798926,-0.7675922278950617,-0.760774052148765,1.1506886516011483,0,Tier2
1.579819244832888,-0.024967497085014223,-0.6013205319373831,-1.3447012042481272,-1.2697323685267106,-0.8004815304447394,-1.124044794180735,1.6085926474443897,0,Tier3
0.5472504430673867,-0.8684865801979534,0.662826878168995,-0.9857189315915549,-0.29200825847285805,3.161764468656186,1.291830073958373,-0.13194462155201991,1,Tier3
-0.47627302276737804,2.2181256992736778,1.7582373549888477,1.6010403610818935,0.29394385181558125,-2.1553849909610316,-2.2245210767913397,-0.9330572035712343,0,Tier2
0.9091983490293388,2.865389679429839,2.760657102049239,-1.056840760556247,-1.664918831366973,-0.9107555633047023,-3.985538754689201,0.9249287274433113,0,Tier3
-0.3586388907881295,2.6552334674117106,3.156934853651674,-1.4344734219626831,-0.039879939154539246,-0.5510872391634147,-3.8429693236411975,-1.1458776185329311,1,Tier2
-3.3307860143946333,-1.2000142373478166,-5.3588882897151375,1.1187936632152646,2.335629188498011,-1.1477225411539265,4.688975931090962,1.9911616434473112,1,Tier1
-0.32388224088105777,2.316247867366426,1.8618426858440473,-2.3731893235438655,-1.8108627946081217,-2.222550165627074,-4.955630892980581,1.1202280613452913,0,Tier2
1.406260179174236,-0.5361302512590934,-1.2913188796689814,0.6687853888889571,-1.177505343171656,1.4383746286225914,2.2330440103913283,2.5230893111134205,1,Tier3
-0.17660171886594317,-0.8590503603666937,-1.6339851210592322,-2.845014006096871,-0.9611557106994061,0.3131657364278937,-0.12786930392129092,2.0591771743993146,0,Tier2
0.996186671095305,2.1237690255226496,-0.5619470175178845,1.0745033479286636,0.09895083431248253,1.2577741594707916,1.9349255059864168,2.7940694769123553,0,Tier3
0.07638440758894635,1.1327114742221176,-1.7903330192105615,-1.8741707622028674,0.24684569200270146,2.6669627717378703,2.518919759182271,3.58652172576702,0,Tier2
1.7368727731524258,-1.8056341982876867,-3.76518222136492,2.6020771820575064,1.0597563961596037,1.4338467336591556,5.839065710671257,1.8350241182076317,1,Tier3
-1.308035777360805,2.108021483020929,1.4357274242285192,-2.497156230563343,-0.5400300861436114,0.49050358193056853,-2.309643887900312,1.0548232419759194,0,Tier2
-0.09624754594503522,-2.259453214193081,-5.269121252224632,3.943957059422477,-0.8771311504327466,2.2059888846849547,7.9125749132528345,5.169623423516759,1,Tier2
-0.34995827823602044,1.6901060923419298,1.2172357276412518,2.283395384307428,0.6088567182331726,-2.486337435543902,-1.5828300371372408,-1.2484076839382086,0,Tier2
0.3762977791910654,-1.6671580418126921,4.419068419720641,4.931374629265294,-2.9103897235617815,-1.0913462743510802,-2.47935834213894,-3.785474448632204,1,Tier3
0.2165605471382922,1.5125959482866627,-1.3755714480781913,1.3869356101873183,1.0389550016886586,-0.27496940999348163,1.8454325442694914,1.6916848175612278,0,Tier3
0.477662138095501,-2.3636277231346776,-3.2045316269942106,2.302989016966189,0.6419045241996668,2.7635004729971557,6.148739182650817,1.5935335737927685,1,Tier3
0.9175108270821316,2.5122408704674983,2.068369986819315,-0.839806630848803,-0.452700426367723,0.6665756813870705,-1.8122077535019785,0.6911288055823261,1,Tier3
-0.576838243669509,0.397881075076467,2.0867541140544072,0.7328224299250063,0.3449841921858413,-1.0536525580833318,-2.0469356820569233,-2.572764484381543,1,Tier2
0.476579396547265,-0.8444579377901299,-2.7946776705218777,1.141505945752102,1.2524531393432268,0.052129088957418634,3.2468907801365425,1.0205247961031692,1,Tier3
0.9002590232205655,3.216716510958612,3.0358894643630996,1.111707623499726,-0.2902173866146276,-1.4948213012580096,-3.1951980843453445,-0.6177311458242076,0,Tier3
-0.2828072651121267,0.4258672588925241,-0.41611482022995566,1.1310657400586672,0.4913364082238778,0.8395940325283604,1.6747963630392468,0.6092904571538291,0,Tier2
-0.6370871999386887,3.5371334161881394,0.7491667757446896,-4.0660738448784866,1.2633671053688067,-0.5474837811643924,-2.9768849622348217,0.9715971140969641,1,Tier2
-0.7348740666403528,-1.3712179567054443,-0.986812446288356,1.5341741671533822,0.6429437916944458,3.54153718848853,4.491315078421522,0.37016233644625407,1,Tier2
-0.8301641222853287,-0.3651433726564943,-1.2102546869163384,-0.7127149257002571,-0.45392087349289734,-1.5230757330368916,-0.6368119047733675,0.914491059095053,0,Tier2
-1.0223952908709855,0.910726668547325,0.7205615370796773,0.5873242288150606,-1.6247630297844302,-1.8021997989900114,-2.058565578991147,1.0164471781661182,0,Tier2
1.5783366953387015,0.2696749415489419,-0.44364799142754874,-0.6350671504184088,-0.7223833087020299,-1.9380110711932719,-1.619816824174836,0.7813168592398431,0,Tier3
-1.4053404471049296,3.686373913959051,0.4688032366324273,-3.0125950086489763,2.401030286832954,0.7006489292275825,-0.9822388863038873,0.6967267093485981,0,Tier2
2.4320269751801242,1.264583382941109,0.8958289300209838,0.04607785533427977,-0.8375585232267904,-1.6176872739747328,-2.17086653575555,0.44310093481295687,0,Tier4
-0.8352383651250496,0.7994609931989365,0.8157941853034101,-1.312189579488992,0.24900791616524431,0.640958361422825,-0.837376596046874,-0.1770162748105153,1,Tier2
0.06111730269761683,-0.1261538752922603,-2.235338680936738,0.5231386003768119,2.2188409074485937,-1.7515596649255762,1.3057531524060844,-0.4746152918996165,1,Tier2
-1.6675689759482688,0.1127044418330968,-0.4026398437366905,0.9238772563216693,-0.7775826410165305,-2.566368290797069,-1.3166699027176407,0.4248632627059864,0,Tier2
-1.97181516773194,-1.6139783755584605,-2.6044269304207828,0.18347386308844982,0.17137984979304954,2.084358049292443,3.893239672780251,1.8752892242599268,1,Tier1
0.8209775618249165,-0.22450313805035904,-4.667391067521922,-1.1196743204876296,2.5515363608656827,2.455753751320346,5.69582987243537,3.131018899314804,0,Tier3
-0.6685311764253546,-0.43101007694436566,-0.726825654960638,-1.7694236740135114,-2.3269217352203655,0.021710417981845698,-0.8610575085445431,2.6916701302012784,0,Tier2
-0.3539424825269719,-0.4840085263185703,-0.6570633198935676,-2.1505511793024326,-3.488122210569947,-1.4676910176030078,-2.521006515765716,3.2119181212757932,0,Tier2
0.878412979507654,-2.073509230794107,-6.110532835417912,3.8422756786400027,3.3349069533490114,-0.36360767877686206,7.595223887097931,1.2736566739522237,1,Tier3
-1.0756904249224142,1.6903315136361752,1.5147010729829031,-0.3387654842192078,-2.062433005465198,-2.213332175503054,-3.634346103656203,1.1603851895266064,0,Tier2
0.18152549674664747,1.136418697528934,-2.5813588061503783,-1.322658335690687,2.2376759600678735,0.8821469502823492,2.5765492815058746,1.8942397893122611,0,Tier3
-0.4271030163021271,0.7807923926721028,-0.40471490031464125,0.20449633164056724,0.919362339541793,-0.047756392922481794,0.5962864733575081,0.21060223919065435,0,Tier2
-0.7954994046001439,-0.9973217770303289,-1.0424770831227483,-0.8442960231905686,2.470768633879059,-3.3590378448497322,-1.5190565093832586,-3.286576214616841,1,Tier2
-1.2575669298603165,0.026378530347214157,0.3687773195060058,-1.0751057850276917,1.7184149542838991,-2.249208108835991,-2.163226492926847,-2.781480902535997,1,Tier2
2.5903744751954325,-1.3357447638438016,-0.9417008553723928,-0.6758433883370458,2.0359827540825974,-3.2716551725071663,-1.5393079132991447,-3.2435299728343177,1,Tier4
2.097543915047065,-0.5166229550827777,-0.5592660550552369,-1.6613844451557922,0.386052362629981,0.9803356148639314,0.4323082527907973,0.10827970313438795,0,Tier4
-0.3938585671692143,3.015974398113923,0.7454430920907409,0.6653955666684839,1.2915835864162406,0.9760241740142441,0.6940153361356821,0.936370772064587,0,Tier2
0.8211067539633902,0.22576420699604072,-0.25924201179482786,-2.4794151670542712,-0.9090494698516813,2.400371716778531,0.5012849058020296,2.19086356192756,0,Tier3
-0.8114652006233829,-1.8258067735885775,-2.7625891087526195,1.0896803532807247,1.3774309684039154,2.3435615228930735,4.989004116581346,0.7557655582290126,1,Tier2
0.2213048939765561,0.23252042212513346,-0.5395891776994469,0.3033302285179189,-0.2345551321795054,-2.5007277227109332,-1.3565036267864503,0.17712427193983238,0,Tier3
-0.48787760068237834,-1.1871580428353457,-1.3988220123851571,1.0358676110827414,1.1518258978124623,-1.2974466870531605,1.015777159427182,-1.1248036672032478,1,Tier2
-0.9145649199926179,1.200991624035278,0.8228758106418708,-0.5603352333368061,-1.1402586689624596,-1.306536630798271,-2.264855495317475,0.8703867313132053,0,Tier2
0.24245270339136704,-0.7663451657658051,1.771069512366625,0.184725666088156,1.1636766452258251,-3.2457739017360456,-3.507258118546326,-4.788885550784506,1,Tier3
-1.2976255371808256,2.6387928830823704,0.12939502071734565,-2.611700417591092,0.9377085235666748,0.40240229419011264,-1.0350401501613509,1.4531560855183736,1,Tier2
0.4237396768413433,-1.7043153814213547,-1.318795973589211,0.16456486344058696,1.8475179744565429,-2.813371869177621,-0.4750897675217969,-2.8412589679129105,1,Tier3
0.2785740264381559,-1.818038544925788,-4.368047877218649,3.32607549665932,3.369754606150922,0.26343918753955253,6.375500639467501,-0.181752492260717,1,Tier3
-0.1771848754283862,5.263701533908025,3.3021917972706483,-1.2998555952920454,2.0519601837490455,-0.654273020167754,-3.552760070891047,-1.0623943147866823,0,Tier2
-0.5753908793371463,3.405721429231865,0.02439771249791578,-1.0769419809539602,2.248754095852837,0.973841358885868,0.5792926793880537,1.1392794182996222,0,Tier2
-2.053829440163577,0.2537356269028933,-0.8706889733281953,-1.0097481568525695,0.34901809577674114,0.41846632722339727,0.571510191055618,0.966439888764785,0,Tier1
1.4094980979850957,-0.3509449919805102,-3.2283046883892346,1.7763944076967046,0.25402659019003204,-0.3083412974830526,3.4097671385080344,2.768330655900149,1,Tier3
-0.28593314473347575,-1.6762969968077477,-3.027606468318216,3.1461905785140023,2.2640088968054766,0.9271030810208768,5.421460279590752,-0.18781321767493475,1,Tier2
0.5463388555557811,2.7595425510581357,1.627080847604817,-2.7311341771345523,1.2300439679575774,-1.1019269251763624,-3.3947991059074436,-0.8242738013182911,1,Tier3
-0.1964474910457107,-0.10888018850485848,0.5194245378667528,1.5316036823445365,-0.7463225368995268,0.16304131600203275,0.3316642750426442,0.11215355900118884,1,Tier2
0.18290515945825367,1.0397324753424333,0.7574163255097912,-0.3895778660330065,-1.1196260468723713,0.20092317706655494,-0.9698749409593149,1.2761637903000929,0,Tier3
-0.1381681462798993,-1.486166433434477,-5.805581434631361,1.3988775420000072,2.5868802271647495,-1.3845329435107079,5.09051146040864,1.887717240690718,1,Tier2
-0.17554791863099908,1.8874521852371913,-1.5839740028125895,-1.314144436744599,2.3937846592416028,3.0578994569894604,3.4280431668836555,2.065325494751077,0,Tier2
-0.06362406685235351,0.3123102456628477,-0.8137369672651675,-1.1681877385821697,0.010892031785343814,-0.5007955254029295,-0.3368086148016689,0.9836074246827584,1,Tier2
1.1984651733852207,1.3286713254281095,0.235762875652086,0.08968536867283472,-0.436568009584023,1.2225446452054962,0.6356141311543378,1.7579621383059263,0,Tier3
0.38858528903260314,0.7902658720573557,-0.5681783371364132,-1.9810415727391602,0.5242325973221975,1.3779760794133342,0.5647335840168106,1.2786100588701204,0,Tier3
-0.47586306313645077,0.18082613224899835,-1.8065614836732191,-2.654452243642784,4.234686003458512,-3.121805347805162,-1.2857718190288256,-3.0444518442905313,1,Tier2
-0.06008556737978037,1.0042859071728318,-1.880128060046008,-0.6566636170855087,1.4138854751758905,0.774800839515756,2.0815064571052333,1.7872760190063182,1,Tier2
-1.7121923601223947,2.5422315587153017,1.873139068943881,-0.819724149219641,0.3339494114361956,-0.6071690845997555,-2.4208816594115388,-0.2642837654068453,0,Tier1
-0.4794804554303609,2.466546028406526,2.3939048797473337,-0.13227156128910111,-2.2831332247774254,-2.333743105495925,-4.4114529038635695,1.0821152074567053,0,Tier2
0.47402952815930655,-0.3109971077417488,1.0889046046507007,-0.04640267990984348,1.271976701108134,-2.8821100655186975,-2.7847438779561613,-3.6376879304510705,1,Tier3
-0.7662030903453688,-0.4881414794683627,0.38882830027203735,0.08117334799098863,0.53895088082595,-0.6002280413251315,-0.5862293728558525,-1.5747944020368685,0,Tier2
0.5048666322952801,-0.8903692028944152,-1.0159246687565902,-0.6511714099039596,1.896885610771607,-2.790983005985494,-1.1485183563483237,-2.473883472973626,1,Tier3
-1.0485724682482491,-1.4169778419021366,-5.015550805229051,1.495328349103838,2.135441758623175,-0.41048728516986355,5.124319173974293,1.8674659394301922,1,Tier2
0.5073768827634214,-1.2891521382656213,-2.572214196935845,2.957814376288463,1.367500168632257,1.8833230117555435,5.449505359411182,0.8632195407288927,1,Tier3
-0.12044699536116532,-0.8552896734678281,0.10121773476024343,0.6455073589606024,-2.114486750118219,1.2871821129224503,0.7561614461617263,1.6151279498268327,0,Tier2
-0.42974708628784625,3.2918099307763544,3.0869088253299655,1.1431397821155187,-1.1856475571821203,-4.0048081951072465,-5.336409196939386,-0.5670176144769707,0,Tier2
-2.6717142433836316,-1.7012093587727541,-1.952996260453428,-1.1367364702825373,1.4214132945802074,1.8227718480460187,2.7676988539662783,-0.18888485423219148,1,Tier1
0.7821156049763861,2.6410968186864885,-2.352328705898291,-1.7735456025139633,3.5608582175699377,1.936166467592891,3.218100461388231,2.0498311359622328,0,Tier3
1.1786959847192626,0.7148078025171413,-1.8164875684258652,-2.698475000770358,3.0301957025656607,-1.6661592979999442,-0.5011550535892995,-0.9011029468517888,1,Tier3
1.0679596745340911,0.11971083269449811,-0.5507519458628869,-3.4639253236865493,-2.171197678156771,-1.7562793900805014,-3.2237072119096597,2.269248443889551,0,Tier3
1.7963707747586768,1.6018485047287885,-3.1113645982720888,-1.3684378090669551,2.6876635736239076,2.4545213538521415,4.268691018138423,2.9580788752894787,0,Tier3
0.6705966261110702,1.5580071725694542,2.3515566580367846,-0.3138420861804537,0.21790123147163465,-0.48005636429867526,-2.4460555954056087,-1.4995346215244467,1,Tier3
0.49018927413981556,1.0761248930466072,-0.6277507236014286,-2.2419363137769017,1.2136805319897663,-0.13348831282212803,-0.513754083179311,0.42431080179205916,0,Tier3
-0.610248829249581,-1.11043529692128,-5.286736783278851,3.464390819633417,2.282374661697775,-1.0159731442766962,5.9493541901919595,2.0616769131097206,1,Tier2
0.4279666733564731,-0.4174430951426822,-1.3848782316371642,-1.6673685824959688,0.584230103132328,1.0003131488458545,1.162633742432604,0.892252038838794,0,Tier3
0.4467118992709157,0.7972843523465863,2.6567689697895913,1.2429562157417173,-2.2448978570749087,-0.5450425464664352,-2.4865057198389517,-0.1390005071654845,0,Tier3
1.658931254979496,-1.7863274444454333,-3.819688076477208,0.9879034492765388,2.336481858331529,1.1484631110239956,5.12035174718447,0.5894929647154679,1,Tier3
-0.0029312185062886987,0.5360583593411881,-1.7977674103915886,-3.1165348438626834,1.9111050595814576,1.5391869831030365,1.4307110464150157,1.0818496745050639,0,Tier2
-0.30593985378884925,-1.459849507141812,-3.951577031771389,1.2756357438558052,1.627609109709063,0.39919717677407607,4.633523743419902,1.459038843331534,1,Tier2
-0.3684207928619764,5.780252971364684,0.06894154986172518,-6.0368787691296095,2.6601017853664546,1.1896540849661092,-1.880983619633834,2.9275322481565818,1,Tier2
-0.5023907477200587,-0.04580519061888144,1.5579149308530351,-1.0766229780017755,-1.8386406970486986,3.185695001767141,0.13798299772125655,1.1585381039760727,1,Tier2
-0.46059347032672304,-1.4612702602125012,-2.107451390736172,0.6102806229943425,1.0951630948305513,1.6710642883195148,3.6137931221259976,0.4363209516240798,1,Tier2
0.2126424823268253,2.2856544426020635,1.7601511668490903,-0.8967745449404597,0.00018823884355745335,0.08752565162301518,-1.9143693529718182,0.18609946946654998,0,Tier3
-0.24193362930049625,3.508349395258454,0.17837583441338611,-3.5187471596342745,1.4653406426144804,0.668188841148218,-1.2529138498012806,1.7568382656131174,1,Tier2
-0.02529319310900609,-0.6884870564935832,-4.303982412783161,-1.018085443686023,1.704339115324071,1.4515559756053915,4.505034268040256,2.8220808171345495,0,Tier2
-1.1897906460157648,-1.3144992245891063,-4.088129561409404,2.05553027716208,2.2298808436313777,-0.12783067988680674,4.89511577440407,0.9623188176195099,1,Tier2
-0.2369591399441459,-2.1934089143158286,-0.8185568929841993,-0.4668955861135675,-1.3009604298349524,1.0382245367570437,0.9679942751212514,0.5479386345436262,0,Tier2
1.165877811457279,3.788845088390177,0.6525725559227049,1.1758457517664125,1.4314672544980245,1.0157331471353004,1.0779546520031489,1.5922172046051322,0,Tier3
0.06773039361612657,-0.6246355520843249,-2.7172623046955993,-1.608468255638079,1.3500670768644745,-0.20831752548835225,1.5549155043188752,0.9833936761341068,1,Tier2
1.8493687915666626,-2.5412680830449874,-6.744181394558187,2.8114920218538675,3.204955628264721,-0.0819342496362947,7.767023840594463,1.7683836540151758,1,Tier3
0.5811209451637238,0.5830289164316755,2.010029257361356,-3.0771438927721246,-0.3833023042053827,-0.21530319362545014,-3.5340783028273335,-1.292835321989973,0,Tier3
0.923178305622918,-2.392831407884291,-1.7719049325027032,1.4690036391045793,1.1274401235054556,4.450794592040914,5.933707312856711,0.13335673265879944,1,Tier3
-0.14999045077976747,-2.9546247254693996,-5.373948976701483,2.872271590002955,0.9859764815259779,2.586601562847799,8.186491572639524,2.9870509318447596,1,Tier2
1.2696292205834045,2.077575601324497,1.4335081942846837,-1.818081028384869,-0.4331368095319519,-0.2357617523973491,-2.47400488393553,0.6765746835028847,0,Tier3
-0.3051622999429823,-1.1433530775858145,-0.18432611924831654,-0.9791833396701808,-1.1045238185062147,0.7512085654700598,-0.023025462618945225,0.5208015013787195,0,Tier2
1.3577845520580714,-0.0005723709286133971,-3.9043274064304754,-3.2574111633615384,2.7519071273739883,1.068350390104953,2.936949254486298,1.8826659002877397,0,Tier3
-0.33313433015792104,2.2224520822822833,1.6812563312958426,-1.4291212653767311,-0.8826176863671795,-1.1640882909922745,-3.285956076911212,0.6655188483189951,0,Tier2
-1.7213539671940445,-0.35058446917218544,-0.0840699689074107,-1.1036158116213013,1.1966795992553534,1.7705231602922344,1.1237816579720201,-0.7867786114520183,1,Tier1
-0.40471705118231993,4.4740953879265595,4.00312687252501,0.9956000598036507,0.7147498431118098,-1.4387788011354476,-3.8041067523905663,-1.4959689737795054,0,Tier2
0.5066156599231009,2.79361034311303,-0.2704537130498861,-2.4692862149280157,1.0746904780759505,0.7222700040729055,-0.36347171203890505,1.9889933555804031,1,Tier3
